timestamp,utilization
1747306691.367532,199.1
1747306691.46799,199.1
1747306691.5684776,209.0
1747306691.6689265,199.1
1747306691.769391,189.2
1747306691.869774,209.2
1747306691.9701927,199.1
1747306692.0706742,189.1
1747306692.1710954,209.1
1747306692.271606,199.0
1747306692.3720737,199.0
1747306692.4725654,199.0
1747306692.5729957,199.2
1747306692.6734636,199.0
1747306692.7739758,199.0
1747306692.8744245,199.1
1747306692.974877,199.1
1747306693.075317,199.0
1747306693.1757624,199.0
1747306693.2763107,199.0
1747306693.3766649,199.2
1747306693.4770944,199.2
1747306693.5775337,199.2
1747306693.677946,199.2
1747306693.778347,199.2
1747306693.878801,199.1
1747306693.9792097,199.1
1747306694.0796783,199.1
1747306694.1801546,199.1
1747306694.2805705,209.1
1747306694.3810806,199.0
1747306694.4815428,189.2
1747306694.5819438,209.2
1747306694.6823027,199.2
1747306694.7827923,189.1
1747306694.8833125,199.0
1747306694.9837394,209.1
1747306695.0841885,199.1
1747306695.1846733,10.0
1747306695.2850056,0.0
1747306695.3852904,0.0
1747306695.485572,0.0
1747306695.5858774,0.0
1747306695.6861703,0.0
1747306695.786486,0.0
1747306695.886818,0.0
1747306695.9871318,0.0
1747306696.0874565,0.0
1747306696.187766,0.0
1747306696.2880995,0.0
1747306696.3883765,0.0
1747306696.4886377,0.0
1747306696.5889337,0.0
1747306696.6892464,0.0
1747306696.7896075,0.0
1747306696.8898969,189.4
1747306696.9903386,199.1
1747306697.0907583,199.2
1747306697.1911373,189.2
1747306697.29153,199.3
1747306697.391884,199.3
1747306697.4922564,209.2
1747306697.5927074,189.2
1747306697.6931512,209.1
1747306697.793582,199.2
1747306697.8939662,189.3
1747306697.9943514,199.2
1747306698.094699,189.3
1747306698.1951084,209.2
1747306698.2955337,199.2
1747306698.395879,199.3
1747306698.4963908,199.0
1747306698.5968077,199.2
1747306698.6971817,189.3
1747306698.7976027,209.1
1747306698.8979497,199.3
1747306698.998328,199.3
1747306699.0986829,199.2
1747306699.1991436,199.2
1747306699.299548,199.2
1747306699.399921,199.2
1747306699.5002854,199.4
1747306699.6006627,199.2
1747306699.70105,199.1
1747306699.8014789,199.2
1747306699.901903,199.2
1747306700.0023143,199.2
1747306700.1026888,199.2
1747306700.20308,199.3
1747306700.303502,199.1
1747306700.4039001,199.3
1747306700.5043242,199.2
1747306700.6046774,199.3
1747306700.7050521,189.3
1747306700.8054628,209.1
1747306700.9058175,199.3
1747306701.0061743,199.3
1747306701.1065674,199.2
1747306701.206973,199.2
1747306701.307391,199.1
1747306701.4077692,199.2
1747306701.508156,199.3
1747306701.6085691,199.2
1747306701.7089317,199.2
1747306701.8093019,169.4
1747306701.909563,0.0
1747306702.0098405,0.0
1747306702.1101186,0.0
1747306702.210434,0.0
1747306702.3107462,0.0
1747306702.4110494,0.0
1747306702.5113316,0.0
1747306702.6116364,0.0
1747306702.7119043,0.0
1747306702.8121889,0.0
1747306702.9124875,0.0
1747306703.0128057,0.0
1747306703.1131222,0.0
1747306703.2134385,0.0
1747306703.3137379,0.0
1747306703.4140308,0.0
1747306703.5143347,0.0
1747306703.614639,0.0
1747306703.714926,0.0
1747306703.815214,0.0
1747306703.9155543,0.0
1747306704.015875,0.0
1747306704.1161733,0.0
1747306704.216505,0.0
1747306704.3167825,0.0
1747306704.4170752,0.0
1747306704.517361,0.0
1747306704.6176684,0.0
1747306704.7179983,0.0
1747306704.8183045,0.0
1747306704.9186232,0.0
1747306705.0189388,0.0
1747306705.1192458,0.0
1747306705.2195942,0.0
1747306705.319895,0.0
1747306705.4202154,0.0
1747306705.520558,0.0
1747306705.6208751,0.0
1747306705.7211742,0.0
1747306705.8214905,0.0
1747306705.9217937,0.0
1747306706.0221007,0.0
1747306706.122428,0.0
1747306706.2227092,0.0
1747306706.3230004,0.0
1747306706.423255,0.0
1747306706.5235593,0.0
1747306706.623845,0.0
1747306706.7241502,0.0
1747306706.8244681,0.0
1747306706.924769,0.0
1747306707.0250692,0.0
1747306707.125362,0.0
1747306707.225673,0.0
1747306707.325989,0.0
1747306707.4263477,0.0
1747306707.5266497,0.0
1747306707.6269603,0.0
1747306707.7273078,0.0
1747306707.827644,0.0
1747306707.9279401,0.0
1747306708.0282407,0.0
1747306708.1285808,0.0
1747306708.228912,0.0
1747306708.329244,0.0
1747306708.4295719,0.0
1747306708.5298626,0.0
1747306708.6301534,0.0
1747306708.7304938,0.0
1747306708.8308556,0.0
1747306708.9311564,0.0
1747306709.031483,0.0
1747306709.1318114,0.0
1747306709.2321243,0.0
1747306709.332444,0.0
1747306709.4327586,0.0
1747306709.5330625,0.0
1747306709.6333747,0.0
1747306709.7336986,0.0
1747306709.8339863,0.0
1747306709.9342995,0.0
1747306710.0345685,0.0
1747306710.1348517,0.0
1747306710.2351303,0.0
1747306710.335439,0.0
1747306710.4357421,0.0
1747306710.5360377,0.0
1747306710.6363223,0.0
1747306710.7366173,0.0
1747306710.836908,0.0
1747306710.9372044,0.0
1747306711.0375042,0.0
1747306711.1377614,0.0
1747306711.2380226,0.0
1747306711.3383043,0.0
1747306711.4385767,0.0
1747306711.538857,0.0
1747306711.639126,10.0
1747306711.7394252,0.0
1747306711.8397377,0.0
1747306711.9400275,0.0
1747306712.0403278,0.0
1747306712.140633,0.0
1747306712.2409475,0.0
1747306712.3412757,0.0
1747306712.44157,0.0
1747306712.5418832,0.0
1747306712.6422021,0.0
1747306712.7425632,0.0
1747306712.8428636,0.0
1747306712.9431455,0.0
1747306713.0434673,0.0
1747306713.1437519,0.0
1747306713.244076,0.0
1747306713.3443696,0.0
1747306713.4446461,0.0
1747306713.5449278,0.0
1747306713.6452057,0.0
1747306713.7455442,0.0
1747306713.8458354,0.0
1747306713.9461164,0.0
1747306714.0464315,0.0
1747306714.146699,0.0
1747306714.2469916,0.0
1747306714.3473103,0.0
1747306714.447635,0.0
1747306714.5479114,0.0
1747306714.648222,0.0
1747306714.7485826,0.0
1747306714.8488896,0.0
1747306714.9491751,0.0
1747306715.049542,0.0
1747306715.1498964,0.0
1747306715.250212,0.0
1747306715.3506007,0.0
1747306715.4509203,0.0
1747306715.551227,0.0
1747306715.6515381,0.0
1747306715.7518916,0.0
1747306715.8521807,0.0
1747306715.952499,0.0
1747306716.0528214,0.0
1747306716.153123,0.0
1747306716.253485,0.0
1747306716.3537877,0.0
1747306716.45408,0.0
1747306716.554373,0.0
1747306716.654688,0.0
1747306716.7549968,0.0
1747306716.855344,0.0
1747306716.9556887,0.0
1747306717.055992,0.0
1747306717.156303,0.0
1747306717.2566192,0.0
1747306717.3569236,0.0
1747306717.4572396,0.0
1747306717.5575926,0.0
1747306717.6578696,0.0
1747306717.7581728,0.0
1747306717.8585265,0.0
1747306717.9588587,0.0
1747306718.0592434,0.0
1747306718.1596408,0.0
1747306718.2599733,0.0
1747306718.3602834,0.0
1747306718.4606268,0.0
1747306718.5609367,0.0
1747306718.6612418,0.0
1747306718.7615876,0.0
1747306718.8618567,0.0
1747306718.962157,0.0
1747306719.062501,0.0
1747306719.1628144,0.0
1747306719.263113,0.0
1747306719.363433,0.0
1747306719.4637616,0.0
1747306719.5640566,0.0
1747306719.6643775,0.0
1747306719.7646766,0.0
1747306719.8649719,0.0
1747306719.9653106,0.0
1747306720.065679,0.0
1747306720.1659727,0.0
1747306720.2663088,0.0
1747306720.3665895,0.0
1747306720.4668596,0.0
1747306720.5671608,0.0
1747306720.6674695,0.0
1747306720.7677882,0.0
1747306720.8680818,0.0
1747306720.9683833,0.0
1747306721.0687063,0.0
1747306721.1690333,0.0
1747306721.2693586,0.0
1747306721.3696432,0.0
1747306721.469969,0.0
1747306721.570299,0.0
1747306721.6706133,0.0
1747306721.7709358,0.0
1747306721.871291,0.0
1747306721.9715993,0.0
1747306722.071933,0.0
1747306722.17224,0.0
1747306722.272561,0.0
1747306722.372887,0.0
1747306722.473219,0.0
1747306722.5736125,0.0
1747306722.67393,0.0
1747306722.7742395,0.0
1747306722.874577,0.0
1747306722.9748876,0.0
1747306723.0752137,0.0
1747306723.1755552,0.0
1747306723.2758594,0.0
1747306723.3761199,0.0
1747306723.4764488,0.0
1747306723.5767777,0.0
1747306723.6770852,0.0
1747306723.7774193,0.0
1747306723.877715,0.0
1747306723.9780161,0.0
1747306724.0783072,0.0
1747306724.1786544,0.0
1747306724.2789912,0.0
1747306724.3793352,0.0
1747306724.4796531,0.0
1747306724.579965,0.0
1747306724.6802995,0.0
1747306724.7806134,0.0
1747306724.8809044,0.0
1747306724.9811988,0.0
1747306725.081551,0.0
1747306725.181834,0.0
1747306725.2821455,0.0
1747306725.3824952,0.0
1747306725.4828007,0.0
1747306725.583107,0.0
1747306725.683461,0.0
1747306725.7837753,0.0
1747306725.8841066,0.0
1747306725.9844828,0.0
1747306726.0847905,0.0
1747306726.1850867,0.0
1747306726.2854493,0.0
1747306726.3857365,0.0
1747306726.4860342,0.0
1747306726.5863209,0.0
1747306726.6866426,0.0
1747306726.7869353,0.0
1747306726.8872936,0.0
1747306726.9876766,0.0
1747306727.0880287,0.0
1747306727.188336,0.0
1747306727.2886739,0.0
1747306727.3889859,0.0
1747306727.4892929,0.0
1747306727.589604,0.0
1747306727.6899025,0.0
1747306727.7901862,0.0
1747306727.89051,0.0
1747306727.990824,0.0
1747306728.0911381,0.0
1747306728.191449,0.0
1747306728.2917557,0.0
1747306728.3920217,0.0
1747306728.4923613,0.0
1747306728.592666,0.0
1747306728.692942,0.0
1747306728.793219,0.0
1747306728.893528,0.0
1747306728.9938471,0.0
1747306729.0941248,0.0
1747306729.1944563,0.0
1747306729.294771,0.0
1747306729.3950968,0.0
1747306729.4953938,0.0
1747306729.5956583,0.0
1747306729.6959324,0.0
1747306729.7962167,0.0
1747306729.896573,0.0
1747306729.9968553,0.0
1747306730.0971184,0.0
1747306730.1974201,0.0
1747306730.297697,0.0
1747306730.3979473,0.0
1747306730.4982073,0.0
1747306730.5985126,0.0
1747306730.698808,0.0
1747306730.7991056,0.0
1747306730.8994293,0.0
1747306730.9997122,0.0
1747306731.1000147,0.0
1747306731.2003512,0.0
1747306731.3006742,0.0
1747306731.4010253,0.0
1747306731.5013504,0.0
1747306731.601681,0.0
1747306731.7019656,0.0
1747306731.8022501,0.0
1747306731.9025922,0.0
1747306732.0029156,0.0
1747306732.1032453,0.0
1747306732.2036018,0.0
1747306732.3039038,0.0
1747306732.4041722,0.0
1747306732.5045228,0.0
1747306732.6048253,0.0
1747306732.7051258,0.0
1747306732.8054812,0.0
1747306732.9058,0.0
1747306733.0061207,0.0
1747306733.106438,0.0
1747306733.206737,0.0
1747306733.3070433,0.0
1747306733.4073668,0.0
1747306733.5076702,0.0
1747306733.6079845,0.0
1747306733.7083097,0.0
1747306733.8085961,0.0
1747306733.9088998,0.0
1747306734.009219,0.0
1747306734.109558,0.0
1747306734.2098606,0.0
1747306734.3101587,0.0
1747306734.4104826,0.0
1747306734.5107887,0.0
1747306734.6110992,0.0
1747306734.7114465,0.0
1747306734.8117547,0.0
1747306734.91204,0.0
1747306735.0123634,0.0
1747306735.1126795,0.0
1747306735.2129521,0.0
1747306735.3132968,0.0
1747306735.4136384,0.0
1747306735.5139463,0.0
1747306735.6142507,0.0
1747306735.7145822,0.0
1747306735.814848,0.0
1747306735.9151554,0.0
1747306736.015514,0.0
1747306736.1158242,0.0
1747306736.2160814,0.0
1747306736.3164124,0.0
1747306736.4167697,0.0
1747306736.5170996,0.0
1747306736.617463,0.0
1747306736.7177985,0.0
1747306736.8181236,0.0
1747306736.9185057,0.0
1747306737.0188167,0.0
1747306737.1191201,0.0
1747306737.2194436,0.0
1747306737.3197343,0.0
1747306737.4200244,0.0
1747306737.5203536,0.0
1747306737.6206894,0.0
1747306737.7209983,0.0
1747306737.8212812,0.0
1747306737.921568,0.0
1747306738.0218806,0.0
1747306738.1222024,0.0
1747306738.2225313,0.0
1747306738.3228364,0.0
1747306738.423138,0.0
1747306738.5234623,0.0
1747306738.6237648,0.0
1747306738.7240276,0.0
1747306738.8243499,0.0
1747306738.9246798,0.0
1747306739.024989,0.0
1747306739.1253176,0.0
1747306739.2256076,0.0
1747306739.325933,0.0
1747306739.4262326,0.0
1747306739.526555,0.0
1747306739.6268883,0.0
1747306739.7272024,0.0
1747306739.8275077,0.0
1747306739.9278204,0.0
1747306740.028122,0.0
1747306740.1284497,0.0
1747306740.2287354,0.0
1747306740.329035,0.0
1747306740.4293406,0.0
1747306740.529626,0.0
1747306740.6299365,0.0
1747306740.7302523,0.0
1747306740.8305573,0.0
1747306740.9308531,0.0
1747306741.0311546,0.0
1747306741.131478,0.0
1747306741.2317753,0.0
1747306741.3320913,0.0
1747306741.4324255,0.0
1747306741.5326996,0.0
1747306741.6330085,0.0
1747306741.7333171,0.0
1747306741.833635,0.0
1747306741.9339085,0.0
1747306742.0342147,0.0
1747306742.1345284,0.0
1747306742.2348144,0.0
1747306742.3351245,0.0
1747306742.4354427,0.0
1747306742.5357697,0.0
1747306742.636099,0.0
1747306742.7364843,0.0
1747306742.8367972,0.0
1747306742.9371035,0.0
1747306743.0374377,0.0
1747306743.1377485,0.0
1747306743.2380555,0.0
1747306743.3383942,0.0
1747306743.4387088,0.0
1747306743.5390522,0.0
1747306743.6394033,0.0
1747306743.7397258,0.0
1747306743.840022,0.0
1747306743.9403605,0.0
1747306744.0406501,0.0
1747306744.1409612,0.0
1747306744.2412498,0.0
1747306744.3415759,0.0
1747306744.4418619,0.0
1747306744.5421622,0.0
1747306744.64249,0.0
1747306744.7427938,0.0
1747306744.8430963,0.0
1747306744.943432,0.0
1747306745.0437453,0.0
1747306745.1440203,0.0
1747306745.2443278,0.0
1747306745.344621,0.0
1747306745.444911,0.0
1747306745.5451956,0.0
1747306745.6455212,0.0
1747306745.7458231,0.0
1747306745.8461254,0.0
1747306745.9464645,0.0
1747306746.0467772,0.0
1747306746.147089,0.0
1747306746.2474234,0.0
1747306746.3476968,0.0
1747306746.44799,0.0
1747306746.5483012,0.0
1747306746.6486409,0.0
1747306746.7489254,0.0
1747306746.849225,0.0
1747306746.9495842,0.0
1747306747.0499063,0.0
1747306747.1502118,0.0
1747306747.2505789,0.0
1747306747.3508968,0.0
1747306747.4512002,0.0
1747306747.5515347,0.0
1747306747.6518638,0.0
1747306747.7521718,0.0
1747306747.8524902,0.0
1747306747.9528081,0.0
1747306748.0531294,0.0
1747306748.1534858,0.0
1747306748.2538018,0.0
1747306748.3540945,0.0
1747306748.454423,0.0
1747306748.5547218,0.0
1747306748.6549897,0.0
1747306748.755293,0.0
1747306748.855617,0.0
1747306748.9559484,0.0
1747306749.0562289,0.0
1747306749.1565354,0.0
1747306749.2568185,0.0
1747306749.3570943,0.0
1747306749.457388,0.0
1747306749.557664,0.0
1747306749.6579552,0.0
1747306749.7582505,0.0
1747306749.8585517,0.0
1747306749.9588416,0.0
1747306750.0591137,0.0
1747306750.1594365,0.0
1747306750.25969,0.0
1747306750.3600006,0.0
1747306750.4603379,0.0
1747306750.5606468,0.0
1747306750.6609397,0.0
1747306750.76125,0.0
1747306750.861602,0.0
1747306750.9618952,0.0
1747306751.062219,0.0
1747306751.1625595,0.0
1747306751.262884,0.0
1747306751.363179,0.0
1747306751.4635167,0.0
1747306751.5638506,0.0
1747306751.664179,0.0
1747306751.7645874,0.0
1747306751.864899,0.0
1747306751.965251,0.0
1747306752.0656443,0.0
1747306752.1659505,0.0
1747306752.2663045,0.0
1747306752.3665922,0.0
1747306752.4669209,0.0
1747306752.5672371,0.0
1747306752.6676183,0.0
1747306752.7679288,0.0
1747306752.8682494,0.0
1747306752.9686522,0.0
1747306753.0689688,0.0
1747306753.169294,0.0
1747306753.269606,0.0
1747306753.3699057,0.0
1747306753.4702117,0.0
1747306753.5705438,0.0
1747306753.6708567,0.0
1747306753.771163,0.0
1747306753.8715122,0.0
1747306753.971795,0.0
1747306754.072118,0.0
1747306754.1724916,0.0
1747306754.272858,0.0
1747306754.373176,0.0
1747306754.4735336,0.0
1747306754.5738506,0.0
1747306754.6741621,0.0
1747306754.7745435,0.0
1747306754.874836,0.0
1747306754.9751678,0.0
1747306755.07552,0.0
1747306755.1758397,0.0
1747306755.2761395,0.0
1747306755.3765085,0.0
1747306755.4768467,0.0
1747306755.5771577,0.0
1747306755.677502,0.0
1747306755.7778034,0.0
1747306755.8781037,0.0
1747306755.9784424,0.0
1747306756.0787845,0.0
1747306756.1790917,0.0
1747306756.279426,0.0
1747306756.37973,0.0
1747306756.4800274,0.0
1747306756.5803568,0.0
1747306756.6806736,0.0
1747306756.7809944,0.0
1747306756.8812742,0.0
1747306756.9815536,0.0
1747306757.0818682,0.0
1747306757.1821768,0.0
1747306757.282512,0.0
1747306757.382815,0.0
1747306757.483128,0.0
1747306757.5835006,0.0
1747306757.683807,0.0
1747306757.7840633,0.0
1747306757.8843648,0.0
1747306757.9846213,0.0
1747306758.0849624,0.0
1747306758.185298,0.0
1747306758.2856007,0.0
1747306758.3859165,0.0
1747306758.4862213,0.0
1747306758.5865605,0.0
1747306758.686861,0.0
1747306758.7871823,0.0
1747306758.8875961,0.0
1747306758.9879043,0.0
1747306759.0882137,0.0
1747306759.1885934,0.0
1747306759.2889159,0.0
1747306759.3892057,0.0
1747306759.4895413,0.0
1747306759.589854,0.0
1747306759.690146,0.0
1747306759.7904778,0.0
1747306759.8908007,0.0
1747306759.991097,0.0
1747306760.0914521,0.0
1747306760.1917639,0.0
1747306760.2920482,0.0
1747306760.3923008,0.0
1747306760.4925992,0.0
1747306760.5929031,0.0
1747306760.6932063,0.0
1747306760.793607,0.0
1747306760.893909,0.0
1747306760.994183,0.0
1747306761.0945141,0.0
1747306761.19482,0.0
1747306761.2951324,0.0
1747306761.3954372,0.0
1747306761.4957447,0.0
1747306761.5960464,0.0
1747306761.6963654,0.0
1747306761.79665,0.0
1747306761.8969252,0.0
1747306761.997204,0.0
1747306762.097549,0.0
1747306762.1978545,0.0
1747306762.2981317,0.0
1747306762.3984344,0.0
1747306762.4987247,0.0
1747306762.5990143,0.0
1747306762.6993072,0.0
1747306762.7996316,0.0
1747306762.8999224,0.0
1747306763.000226,0.0
1747306763.1005685,0.0
1747306763.2008734,0.0
1747306763.301166,0.0
1747306763.4014933,0.0
1747306763.5017807,0.0
1747306763.602128,0.0
1747306763.702488,0.0
1747306763.8028047,0.0
1747306763.9031231,0.0
1747306764.0034468,0.0
